260|1|237;Avenue CARNOT;17000;LA ROCHELLE|237 Avenue Carnot, 17000 La Rochelle, France|46.164644|-1.183001
261|1|22;Rue CAVELIER DE LA SALLE;17000;LA ROCHELLE|22 Rue Cavelier de la Salle, 17000 La Rochelle, France|46.162685|-1.212825
262|1|19;Rue LE CERF VOLANT;17000;LA ROCHELLE|19 Rue du Cerf-Volant, 17000 La Rochelle, France|46.151303|-1.155142
263|1|38;Rue LE CERF VOLANT;17000;LA ROCHELLE|38 Rue du Cerf-Volant, 17000 La Rochelle, France|46.151062|-1.156834
264|1|34;Avenue DU CHAMP DE MARS;17000;LA ROCHELLE|34 Avenue du Champ de Mars, 17000 La Rochelle, France|46.169404|-1.148350
286|1|4;Rue CHAUDRIER;17000;LA ROCHELLE|4 Rue Chaudrier, 17000 La Rochelle, France|46.160404|-1.153358
287|1|9;Rue DU CHEMIN VERT;17000;LA ROCHELLE|9 Rue du Chemin Vert, 17000 La Rochelle, France|46.165589|-1.140390
288|1|9;Rue DU CHEMIN VERT;17000;LA ROCHELLE|9 Rue du Chemin Vert, 17000 La Rochelle, France|46.165589|-1.140390
289|1|34;Chemin DES CHIRONS LONGS;17000;LA ROCHELLE|34 Chemin des Chirons Longs, 17000 La Rochelle, France|46.164707|-1.205372
290|1|39;Chemin DES CHIRONS LONGS;17000;LA ROCHELLE|39 Chemin des Chirons Longs, 17000 La Rochelle, France|46.164691|-1.205999
291|1|34;Chemin DES CHIRONS LONGS;17000;LA ROCHELLE|34 Chemin des Chirons Longs, 17000 La Rochelle, France|46.164707|-1.205372
292|1|33;Chemin DES CHIRONS LONGS;17000;LA ROCHELLE|33 Chemin des Chirons Longs, 17000 La Rochelle, France|46.164681|-1.205393
293|1|33;Chemin DES CHIRONS LONGS;17000;LA ROCHELLE|33 Chemin des Chirons Longs, 17000 La Rochelle, France|46.164681|-1.205393
294|1|30;Chemin DES CHIRONS LONGS;17000;LA ROCHELLE|30 Chemin des Chirons Longs, 17000 La Rochelle, France|46.164707|-1.205372
295|1|35;Chemin DES CHIRONS LONGS;17000;LA ROCHELLE|35 Chemin des Chirons Longs, 17000 La Rochelle, France|46.164681|-1.205393
316|1|32;Rue CLAUDE MASSE;17000;LA ROCHELLE|32 Rue Claude Masse, 17000 La Rochelle, France|46.165674|-1.159568
317|1|4 BIS;Rue CLEMENT ADER;17000;LA ROCHELLE|4 Rue Clément Ader, 17000 La Rochelle, France|46.145993|-1.146762
318|1|1;Rue CLEMENT MAROT;17000;LA ROCHELLE|1 Rue Clément Marot, 17000 La Rochelle, France|46.165600|-1.141016
319|1|36;Rue DES CLOUTIERS;17000;LA ROCHELLE|36 Rue des Cloutiers, 17000 La Rochelle, France|46.162911|-1.148320
320|1|2;Rue DES CLOUTIERS;17000;LA ROCHELLE|2 Rue des Cloutiers, 17000 La Rochelle, France|46.161965|-1.149106
321|1|7;Rue DES CLOUTIERS;17000;LA ROCHELLE|7 Rue des Cloutiers, 17000 La Rochelle, France|46.162385|-1.148842
322|1|18;Rue DES CLOUTIERS;17000;LA ROCHELLE|18 Rue des Cloutiers, 17000 La Rochelle, France|46.162468|-1.148695
323|1|30;Boulevard DE COGNEHORS;17000;LA ROCHELLE|30 Boulevard de Cognehors, 17000 La Rochelle, France|46.166693|-1.137825
324|1|4;Boulevard DE COGNEHORS;17000;LA ROCHELLE|4 Boulevard de Cognehors, 17000 La Rochelle, France|46.167273|-1.139919
325|1|91;Avenue COLIGNY;17000;LA ROCHELLE|91 Avenue Coligny, 17000 La Rochelle, France|46.160818|-1.165558
351|1|46;Avenue DES CORDELIERS;17000;LA ROCHELLE|46 Avenue des Cordeliers, 17000 La Rochelle, France|46.164796|-1.143396
352|1|52;Avenue DES CORDELIERS;17000;LA ROCHELLE|52 Avenue des Cordeliers, 17000 La Rochelle, France|46.164946|-1.143220
353|1|15;Avenue DES CORDELIERS;17000;LA ROCHELLE|15 Avenue des Cordeliers, 17000 La Rochelle, France|46.163553|-1.145141
354|1|21;Avenue DES CORDELIERS;17000;LA ROCHELLE|21 Avenue des Cordeliers, 17000 La Rochelle, France|46.163674|-1.144949
355|1|73;Avenue DES CORDELIERS;17000;LA ROCHELLE|73 Avenue des Cordeliers, 17000 La Rochelle, France|46.167084|-1.140590
356|1|46;Avenue DES CORDELIERS;17000;LA ROCHELLE|46 Avenue des Cordeliers, 17000 La Rochelle, France|46.164796|-1.143396
357|1|21;Avenue DES CORDELIERS;17000;LA ROCHELLE|21 Avenue des Cordeliers, 17000 La Rochelle, France|46.163674|-1.144949
358|1|;Place DES CORDELIERS;17000;LA ROCHELLE|Place des Cordeliers, 17000 La Rochelle, France|46.163058|-1.146001
359|1|21;Rue DES CORDERIES;17000;LA ROCHELLE|21 Rue des Corderies, 17000 La Rochelle, France|46.161764|-1.143415
360|1|7 BIS;Rue DU CORDOUAN;17000;LA ROCHELLE|7 Rue du Cordouan, 17000 La Rochelle, France|46.162903|-1.149366
383|1|42;Cours DAME HILAIRE;17000;LA ROCHELLE|42 Cours Dame Hilaire, 17000 La Rochelle, France|46.167298|-1.177657
384|1|38;Cours DAME HILAIRE;17000;LA ROCHELLE|38 Cours Dame Hilaire, 17000 La Rochelle, France|46.167400|-1.177132
385|1|8;Cours DAME HILAIRE;17000;LA ROCHELLE|8 Cours Dame Hilaire, 17000 La Rochelle, France|46.168450|-1.173793
386|1|6;Cours DAME HILAIRE;17000;LA ROCHELLE|6 Cours Dame Hilaire, 17000 La Rochelle, France|46.168519|-1.173571
387|1|34;Cours DAME HILAIRE;17000;LA ROCHELLE|34 Cours Dame Hilaire, 17000 La Rochelle, France|46.167521|-1.176739
